,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
33,0.0700140042014005,0.06804138174397718,0.10206207261596575,0.24019223070763074,0.0,0.16012815380508716,0.0,0.06454972243679029,0.24077170617153845,0.0,0.0,0.2165063509461097,0.0,0.2182178902359924,0.0700140042014005,0.07453559924999299,0.06622661785325219,0.0,0.08006407690254358,0.0700140042014005,0.08703882797784893,0.22360679774997896,0.1846372364689991,0.0,0.0,0.08006407690254358,0.12909944487358058,0.0,0.0,0.0,0.08703882797784893,0.0,0.14907119849998599,1.0000000000000002,0.26490647141300877,0.280056016805602,0.08006407690254358,0.25197631533948484,0.08006407690254358,0.19364916731037088,0.14907119849998599,0.0,0.0,0.07453559924999299,0.0,0.16012815380508716,0.0,0.08006407690254358,0.07453559924999299,0.0,0.0,0.08006407690254358,0.08333333333333336,0.0,0.17407765595569785,0.07216878364870323,0.1825741858350554,0.0,0.13608276348795437,0.14433756729740646,0.08333333333333336,0.0,0.17407765595569785,0.0,0.07453559924999299,0.0,0.08006407690254358,0.0,0.0,0.0,0.0,0.0912870929175277,0.18898223650461363,0.07453559924999299,0.07453559924999299,0.1666666666666667,0.1666666666666667,0.06299407883487121,0.0700140042014005,0.08333333333333336,0.07453559924999299,0.12909944487358058,0.1825741858350554,0.07216878364870323,0.08006407690254358,0.0,0.0,0.06019292654288461,0.0,0.07453559924999299,0.0,0.3202563076101743,0.19245008972987526,0.1091089451179962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333336,0.0,0.08703882797784893,0.09622504486493763,0.0,0.2165063509461097,0.280056016805602,0.0,0.08703882797784893,0.13245323570650439,0.06622661785325219,0.2165063509461097,0.0,0.0,0.2886751345948129,0.1825741858350554,0.07453559924999299,0.2611164839335468,0.15430334996209194,0.0,0.05773502691896259,0.0,0.3611575592573077,0.0,0.09622504486493763,0.0,0.0700140042014005,0.0,0.0912870929175277,0.0,0.0545544725589981
34,0.05564148840746572,0.0,0.0,0.0,0.0,0.0,0.16222142113076252,0.0,0.4305283859114459,0.07254762501100116,0.0,0.0,0.07647191129018724,0.520265981714472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554093266554553,0.04891159880445184,0.0,0.0,0.0,0.0512989176042577,0.0,0.16222142113076252,0.0,0.0,0.0,0.0,0.26490647141300877,0.9999999999999996,0.11128297681493143,0.19088542889273333,0.45056355688958294,0.0,0.0,0.059234887775909226,0.0,0.06622661785325219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254762501100116,0.0,0.0,0.0,0.0,0.0,0.06917144638660747,0.0,0.0,0.0,0.06362847629757777,0.0,0.06917144638660747,0.0,0.0,0.0,0.05006261743217588,0.0,0.0,0.0,0.0,0.05006261743217588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846977555181845,0.0,0.0,0.0,0.0,0.31814238148788887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917144638660747,0.0,0.0,0.0,0.0,0.0,0.0,0.516185401208764,0.11128297681493143,0.0,0.0,0.36842105263157887,0.0,0.0,0.08111071056538126,0.0,0.5047146145152359,0.0,0.0,0.3458572319330373,0.0,0.0,0.0,0.0,0.3826918985879519,0.0,0.0,0.0,0.0,0.0,0.07254762501100116,0.0,0.0
35,0.3529411764705882,0.0,0.17149858514250882,0.1345345587992625,0.0700140042014005,0.1345345587992625,0.08574929257125441,0.16269784336399212,0.1517165212272521,0.1533929977694741,0.08084520834544431,0.18190171877724973,0.0,0.09166984970282112,0.11764705882352941,0.06262242910851494,0.05564148840746572,0.12964074471043288,0.1345345587992625,0.058823529411764705,0.07312724241271307,0.12524485821702988,0.15512630699850571,0.07669649888473705,0.0700140042014005,0.1345345587992625,0.2711630722733202,0.0,0.08574929257125441,0.2100420126042015,0.14625448482542613,0.0,0.18786728732554484,0.280056016805602,0.11128297681493143,1.0,0.20180183819889375,0.10585122480499264,0.1345345587992625,0.21693045781865616,0.06262242910851494,0.06262242910851494,0.140028008402801,0.06262242910851494,0.05292561240249632,0.06726727939963124,0.06063390625908324,0.1345345587992625,0.12524485821702988,0.0,0.18333969940564224,0.1345345587992625,0.0700140042014005,0.0700140042014005,0.07312724241271307,0.06063390625908324,0.3067859955389482,0.07669649888473705,0.1143323900950059,0.12126781251816648,0.0700140042014005,0.08084520834544431,0.14625448482542613,0.06063390625908324,0.0,0.08574929257125441,0.1345345587992625,0.0,0.0,0.0,0.14625448482542613,0.1533929977694741,0.21170244960998527,0.06262242910851494,0.25048971643405976,0.2100420126042015,0.140028008402801,0.05292561240249632,0.058823529411764705,0.0700140042014005,0.06262242910851494,0.10846522890932808,0.07669649888473705,0.12126781251816648,0.06726727939963124,0.0,0.18786728732554484,0.10114434748483472,0.07669649888473705,0.0,0.0,0.06726727939963124,0.16169041669088863,0.09166984970282112,0.12964074471043288,0.11764705882352941,0.06262242910851494,0.07669649888473705,0.07669649888473705,0.06726727939963124,0.14625448482542613,0.06726727939963124,0.140028008402801,0.19446111706564934,0.07312724241271307,0.08084520834544431,0.0,0.12126781251816648,0.2941176470588235,0.1533929977694741,0.07312724241271307,0.11128297681493143,0.22256595362986287,0.24253562503633297,0.17149858514250882,0.05716619504750295,0.09701425001453319,0.1533929977694741,0.06262242910851494,0.14625448482542613,0.25928148942086576,0.07669649888473705,0.19402850002906638,0.1533929977694741,0.3034330424545042,0.0,0.16169041669088863,0.07312724241271307,0.058823529411764705,0.11764705882352941,0.1533929977694741,0.0,0.13750477455423168
36,0.20180183819889375,0.0,0.09805806756909201,0.0,0.0,0.0,0.19611613513818402,0.0,0.2313259727864961,0.0,0.0,0.06933752452815364,0.0,0.31448545101657543,0.0,0.0,0.0,0.07412493166611013,0.0,0.0,0.0,0.35805743701971643,0.05913123959890826,0.0,0.0,0.0,0.31008683647302115,0.0,0.19611613513818402,0.08006407690254358,0.0,0.0,0.07161148740394328,0.08006407690254358,0.19088542889273333,0.20180183819889375,1.0000000000000004,0.36313651960128146,0.07692307692307693,0.0,0.07161148740394328,0.07161148740394328,0.08006407690254358,0.0,0.060522753266880246,0.0,0.0,0.3076923076923077,0.0,0.0,0.10482848367219183,0.07692307692307693,0.0,0.08006407690254358,0.0,0.0,0.08770580193070293,0.0,0.06537204504606135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,0.0,0.09245003270420485,0.0,0.0,0.12104550653376049,0.0,0.14322297480788657,0.0,0.08006407690254358,0.0,0.06726727939963124,0.08006407690254358,0.07161148740394328,0.0,0.0,0.0,0.0,0.0,0.14322297480788657,0.05783149319662403,0.0,0.07161148740394328,0.0,0.15384615384615385,0.0,0.0,0.0,0.06726727939963124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412493166611013,0.08362420100070908,0.0,0.0,0.20801257358446093,0.1345345587992625,0.08770580193070293,0.0,0.19088542889273333,0.06362847629757777,0.06933752452815364,0.19611613513818402,0.0,0.33282011773513753,0.0,0.0,0.25087260300212727,0.14824986333222026,0.0,0.05547001962252292,0.0,0.17349447958987207,0.0,0.0,0.0,0.1345345587992625,0.0,0.0,0.0,0.052414241836095915
37,0.15877683720748895,0.0,0.0,0.060522753266880246,0.0,0.12104550653376049,0.23145502494313785,0.0,0.682523632789935,0.06900655593423542,0.0,0.0,0.07273929674533079,0.7423074889580904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507489358552088,0.0,0.0,0.0,0.0,0.09759000729485331,0.0,0.23145502494313785,0.0,0.0,0.0,0.0,0.25197631533948484,0.45056355688958294,0.10585122480499264,0.36313651960128146,1.0000000000000004,0.0,0.0,0.1126872339638022,0.0,0.12598815766974242,0.0,0.0,0.0,0.0,0.060522753266880246,0.0,0.0,0.0,0.0,0.0,0.06299407883487121,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.1315903389919538,0.0,0.0,0.0,0.060522753266880246,0.0657951694959769,0.0,0.0,0.0,0.0,0.1904761904761905,0.0,0.0563436169819011,0.0,0.0,0.04761904761904762,0.05292561240249632,0.0,0.0,0.0,0.0,0.0,0.0,0.06299407883487121,0.1126872339638022,0.0,0.0,0.0,0.0,0.4841820261350419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657951694959769,0.0,0.0,0.0,0.0,0.0,0.0,0.6000991981489792,0.21170244960998527,0.0,0.0,0.5006261743217588,0.0,0.0,0.07715167498104596,0.0,0.8292279828967708,0.0,0.0,0.5263613559678152,0.0,0.0,0.0,0.0,0.546018906231948,0.0,0.0,0.0,0.05292561240249632,0.05292561240249632,0.0,0.0,0.0
38,0.0,0.0,0.19611613513818402,0.0,0.0,0.15384615384615385,0.0,0.12403473458920845,0.0,0.17541160386140586,0.09245003270420485,0.1386750490563073,0.1849000654084097,0.0,0.1345345587992625,0.0,0.06362847629757777,0.22237479499833038,0.0,0.06726727939963124,0.16724840200141816,0.07161148740394328,0.47304991679126607,0.08770580193070293,0.0,0.15384615384615385,0.1860521018838127,0.294174202707276,0.0,0.16012815380508716,0.16724840200141816,0.07161148740394328,0.28644594961577313,0.08006407690254358,0.0,0.1345345587992625,0.07692307692307693,0.0,1.0000000000000004,0.06201736729460423,0.07161148740394328,0.28644594961577313,0.08006407690254358,0.14322297480788657,0.060522753266880246,0.07692307692307693,0.1386750490563073,0.07692307692307693,0.0,0.16724840200141816,0.3144854510165755,0.23076923076923078,0.08006407690254358,0.16012815380508716,0.08362420100070908,0.20801257358446093,0.0,0.0,0.1307440900921227,0.0,0.08006407690254358,0.0,0.0,0.1386750490563073,0.14322297480788657,0.0,0.15384615384615385,0.0,0.16724840200141816,0.09245003270420485,0.4181210050035455,0.17541160386140586,0.30261376633440124,0.07161148740394328,0.14322297480788657,0.0,0.16012815380508716,0.060522753266880246,0.3363363969981562,0.24019223070763074,0.21483446221182986,0.12403473458920845,0.17541160386140586,0.0,0.07692307692307693,0.0,0.21483446221182986,0.17349447958987207,0.0,0.21483446221182986,0.0,0.0,0.09245003270420485,0.20965696734438366,0.14824986333222026,0.269069117598525,0.0,0.0,0.08770580193070293,0.0,0.08362420100070908,0.07692307692307693,0.0,0.07412493166611013,0.25087260300212727,0.1849000654084097,0.0,0.0,0.06726727939963124,0.3508232077228117,0.25087260300212727,0.0,0.12725695259515554,0.1386750490563073,0.0,0.06537204504606135,0.0,0.17541160386140586,0.14322297480788657,0.0,0.14824986333222026,0.08770580193070293,0.11094003924504584,0.08770580193070293,0.05783149319662403,0.25087260300212727,0.0,0.16724840200141816,0.06726727939963124,0.1345345587992625,0.2631174057921088,0.16724840200141816,0.10482848367219183
39,0.05423261445466404,0.052704627669472995,0.0,0.12403473458920845,0.19364916731037088,0.1860521018838127,0.0,0.09999999999999999,0.04662524041201569,0.07071067811865475,0.0,0.22360679774997896,0.07453559924999298,0.0,0.05423261445466404,0.11547005383792514,0.2564945880212885,0.0,0.2480694691784169,0.32539568672798425,0.4719399037242695,0.0,0.19069251784911845,0.0,0.12909944487358058,0.31008683647302115,0.0,0.0,0.0,0.06454972243679029,0.13483997249264842,0.0,0.23094010767585027,0.19364916731037088,0.0,0.21693045781865616,0.0,0.0,0.06201736729460423,1.0000000000000002,0.28867513459481287,0.11547005383792514,0.06454972243679029,0.05773502691896257,0.04879500364742666,0.06201736729460423,0.16770509831248423,0.0,0.1732050807568877,0.0,0.0,0.0,0.06454972243679029,0.25819888974716115,0.20225995873897262,0.16770509831248423,0.07071067811865475,0.1414213562373095,0.0,0.11180339887498948,0.25819888974716115,0.14907119849998596,0.0,0.2795084971874737,0.1732050807568877,0.0,0.06201736729460423,0.06741998624632421,0.0,0.0,0.0,0.0,0.09759000729485331,0.46188021535170065,0.0,0.32274861218395146,0.12909944487358058,0.09759000729485331,0.16269784336399212,0.12909944487358058,0.23094010767585027,0.09999999999999999,0.07071067811865475,0.11180339887498948,0.06201736729460423,0.0,0.0,0.09325048082403138,0.1414213562373095,0.23094010767585027,0.17928429140015906,0.0,0.2981423969999719,0.1690308509457033,0.17928429140015906,0.0,0.1732050807568877,0.21213203435596426,0.07071067811865475,0.12403473458920845,0.06741998624632421,0.0,0.32274861218395146,0.11952286093343936,0.0,0.44721359549995787,0.08451542547285165,0.0,0.0,0.0,0.20225995873897262,0.0,0.0512989176042577,0.22360679774997896,0.0,0.10540925533894599,0.0,0.42426406871192857,0.05773502691896257,0.0,0.11952286093343936,0.21213203435596426,0.17888543819998318,0.07071067811865475,0.04662524041201569,0.13483997249264842,0.07453559924999298,0.20225995873897262,0.0,0.0,0.282842712474619,0.20225995873897262,0.08451542547285165
40,0.0,0.06085806194501846,0.0,0.14322297480788657,0.14907119849998599,0.14322297480788657,0.09128709291752767,0.1732050807568877,0.16151457061744964,0.0816496580927726,0.0,0.06454972243679027,0.08606629658238703,0.0975900072948533,0.0,0.06666666666666665,0.23693955110363688,0.0,0.14322297480788657,0.25048971643405976,0.23354968324845687,0.1333333333333333,0.11009637651263604,0.0,0.0,0.14322297480788657,0.05773502691896257,0.0,0.09128709291752767,0.07453559924999299,0.0778498944161523,0.0,0.2666666666666666,0.14907119849998599,0.059234887775909226,0.06262242910851494,0.07161148740394328,0.1126872339638022,0.07161148740394328,0.28867513459481287,0.9999999999999998,0.0,0.07453559924999299,0.0,0.0563436169819011,0.07161148740394328,0.06454972243679027,0.0,0.06666666666666665,0.0,0.0,0.07161148740394328,0.07453559924999299,0.29814239699997197,0.0778498944161523,0.19364916731037082,0.0,0.0816496580927726,0.0,0.19364916731037082,0.14907119849998599,0.08606629658238703,0.0778498944161523,0.19364916731037082,0.06666666666666665,0.0,0.07161148740394328,0.0,0.0,0.0,0.0778498944161523,0.0,0.0,0.2666666666666666,0.0,0.22360679774997896,0.0,0.0,0.06262242910851494,0.07453559924999299,0.1333333333333333,0.0,0.1632993161855452,0.06454972243679027,0.0,0.0,0.0,0.053838190205816545,0.0816496580927726,0.19999999999999996,0.0,0.14322297480788657,0.17213259316477406,0.0975900072948533,0.06900655593423542,0.0,0.06666666666666665,0.0816496580927726,0.0816496580927726,0.0,0.0778498944161523,0.0,0.14907119849998599,0.13801311186847084,0.0,0.2581988897471611,0.0975900072948533,0.06454972243679027,0.0,0.0,0.0778498944161523,0.059234887775909226,0.0,0.12909944487358055,0.0,0.06085806194501846,0.10327955589886445,0.2449489742783178,0.0,0.0,0.06900655593423542,0.0816496580927726,0.051639777949432225,0.0816496580927726,0.0,0.0,0.08606629658238703,0.0778498944161523,0.0,0.06262242910851494,0.1632993161855452,0.0778498944161523,0.04879500364742665
41,0.06262242910851494,0.0,0.0,0.14322297480788657,0.0,0.07161148740394328,0.09128709291752767,0.05773502691896257,0.053838190205816545,0.0816496580927726,0.17213259316477406,0.0,0.08606629658238703,0.0,0.18786728732554484,0.06666666666666665,0.0,0.41403933560541256,0.07161148740394328,0.06262242910851494,0.0,0.06666666666666665,0.2752409412815901,0.3265986323710904,0.0,0.0,0.0,0.273861278752583,0.09128709291752767,0.22360679774997896,0.0,0.0,0.06666666666666665,0.0,0.0,0.06262242910851494,0.07161148740394328,0.0,0.28644594961577313,0.11547005383792514,0.0,0.9999999999999998,0.22360679774997896,0.2666666666666666,0.1126872339638022,0.0,0.19364916731037082,0.0,0.0,0.3892494720807615,0.5855400437691198,0.21483446221182986,0.07453559924999299,0.0,0.0,0.06454972243679027,0.0,0.0816496580927726,0.0,0.06454972243679027,0.07453559924999299,0.08606629658238703,0.0778498944161523,0.0,0.0,0.09128709291752767,0.28644594961577313,0.0778498944161523,0.23354968324845687,0.17213259316477406,0.1556997888323046,0.0816496580927726,0.1126872339638022,0.0,0.0,0.0,0.0,0.0563436169819011,0.4383570037596046,0.4472135954999579,0.0,0.23094010767585027,0.1632993161855452,0.0,0.0,0.07453559924999299,0.1333333333333333,0.053838190205816545,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.20701966780270625,0.37573457465108967,0.0,0.0,0.0,0.0,0.0778498944161523,0.14322297480788657,0.0,0.0,0.4670993664969138,0.0,0.0,0.0,0.0,0.48989794855663554,0.3113995776646092,0.0,0.23693955110363688,0.0,0.09128709291752767,0.06085806194501846,0.051639777949432225,0.0816496580927726,0.33333333333333326,0.0778498944161523,0.20701966780270625,0.0816496580927726,0.15491933384829668,0.1632993161855452,0.0,0.1556997888323046,0.17213259316477406,0.0778498944161523,0.0,0.0,0.0816496580927726,0.0,0.14638501094227996
42,0.0700140042014005,0.0,0.10206207261596575,0.0,0.08333333333333336,0.16012815380508716,0.0,0.12909944487358058,0.12038585308576923,0.2738612787525831,0.09622504486493763,0.0,0.09622504486493763,0.1091089451179962,0.140028008402801,0.0,0.06622661785325219,0.15430334996209194,0.08006407690254358,0.0700140042014005,0.08703882797784893,0.07453559924999299,0.12309149097933274,0.2738612787525831,0.08333333333333336,0.16012815380508716,0.0,0.10206207261596575,0.0,0.3333333333333334,0.08703882797784893,0.0,0.07453559924999299,0.0,0.06622661785325219,0.140028008402801,0.08006407690254358,0.12598815766974242,0.08006407690254358,0.06454972243679029,0.07453559924999299,0.22360679774997896,1.0000000000000002,0.14907119849998599,0.06299407883487121,0.0,0.14433756729740646,0.0,0.07453559924999299,0.2611164839335468,0.2182178902359924,0.24019223070763074,0.08333333333333336,0.1666666666666667,0.0,0.07216878364870323,0.0,0.0912870929175277,0.06804138174397718,0.07216878364870323,0.0,0.0,0.0,0.07216878364870323,0.0,0.0,0.24019223070763074,0.0,0.08703882797784893,0.19245008972987526,0.08703882797784893,0.0912870929175277,0.12598815766974242,0.0,0.0,0.08333333333333336,0.08333333333333336,0.12598815766974242,0.2100420126042015,0.1666666666666667,0.0,0.12909944487358058,0.2738612787525831,0.07216878364870323,0.0,0.08333333333333336,0.07453559924999299,0.06019292654288461,0.0912870929175277,0.0,0.07715167498104597,0.0,0.09622504486493763,0.0,0.3086066999241839,0.140028008402801,0.07453559924999299,0.0912870929175277,0.0912870929175277,0.08006407690254358,0.17407765595569785,0.08006407690254358,0.08333333333333336,0.07715167498104597,0.17407765595569785,0.09622504486493763,0.0,0.07216878364870323,0.0700140042014005,0.1825741858350554,0.17407765595569785,0.0,0.06622661785325219,0.07216878364870323,0.10206207261596575,0.06804138174397718,0.11547005383792518,0.0912870929175277,0.14907119849998599,0.0,0.07715167498104597,0.1825741858350554,0.23094010767585035,0.1825741858350554,0.06019292654288461,0.08703882797784893,0.09622504486493763,0.2611164839335468,0.0,0.0700140042014005,0.1825741858350554,0.0,0.1636634176769943
43,0.0,0.2434322477800738,0.09128709291752767,0.21483446221182986,0.0,0.07161148740394328,0.0,0.05773502691896257,0.0,0.0816496580927726,0.5163977794943222,0.12909944487358055,0.08606629658238703,0.0,0.25048971643405976,0.06666666666666665,0.059234887775909226,0.20701966780270625,0.0,0.0,0.0778498944161523,0.06666666666666665,0.2752409412815901,0.40824829046386296,0.0,0.0,0.05773502691896257,0.09128709291752767,0.0,0.14907119849998599,0.0778498944161523,0.0,0.0,0.07453559924999299,0.0,0.06262242910851494,0.0,0.0,0.14322297480788657,0.05773502691896257,0.0,0.2666666666666666,0.14907119849998599,0.9999999999999998,0.0563436169819011,0.07161148740394328,0.19364916731037082,0.07161148740394328,0.06666666666666665,0.1556997888323046,0.2927700218845599,0.14322297480788657,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.06085806194501846,0.06454972243679027,0.14907119849998599,0.17213259316477406,0.0,0.06454972243679027,0.0,0.09128709291752767,0.14322297480788657,0.0778498944161523,0.0778498944161523,0.17213259316477406,0.0778498944161523,0.1632993161855452,0.0563436169819011,0.06666666666666665,0.06666666666666665,0.07453559924999299,0.07453559924999299,0.1690308509457033,0.18786728732554484,0.14907119849998599,0.0,0.11547005383792514,0.0816496580927726,0.06454972243679027,0.0,0.07453559924999299,0.06666666666666665,0.053838190205816545,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.13801311186847084,0.12524485821702988,0.0,0.0,0.0,0.14322297480788657,0.0778498944161523,0.28644594961577313,0.07453559924999299,0.06900655593423542,0.0778498944161523,0.08606629658238703,0.0,0.0,0.06262242910851494,0.1632993161855452,0.23354968324845687,0.0,0.4738791022072738,0.06454972243679027,0.09128709291752767,0.12171612389003691,0.0,0.0,0.33333333333333326,0.0,0.2760262237369417,0.1632993161855452,0.3098386676965933,0.0816496580927726,0.053838190205816545,0.0778498944161523,0.08606629658238703,0.0778498944161523,0.06262242910851494,0.06262242910851494,0.1632993161855452,0.0778498944161523,0.3415650255319866
44,0.0,0.15430334996209194,0.0,0.060522753266880246,0.06299407883487121,0.0,0.0,0.04879500364742666,0.04550157551932901,0.0,0.07273929674533079,0.0545544725589981,0.14547859349066158,0.041239304942116126,0.10585122480499264,0.1126872339638022,0.05006261743217588,0.1749635530559413,0.0,0.10585122480499264,0.0,0.0,0.04652421051992354,0.13801311186847084,0.0,0.060522753266880246,0.0,0.07715167498104596,0.0,0.06299407883487121,0.0,0.0563436169819011,0.0,0.0,0.0,0.05292561240249632,0.060522753266880246,0.0,0.060522753266880246,0.04879500364742666,0.0563436169819011,0.1126872339638022,0.06299407883487121,0.0563436169819011,1.0,0.0,0.1091089451179962,0.0,0.1126872339638022,0.1315903389919538,0.1649572197684645,0.0,0.0,0.0,0.0657951694959769,0.0545544725589981,0.0,0.0,0.0,0.0,0.0,0.07273929674533079,0.0,0.0,0.1126872339638022,0.07715167498104596,0.060522753266880246,0.0,0.0,0.07273929674533079,0.0,0.06900655593423542,0.0,0.0563436169819011,0.0,0.0,0.0,0.04761904761904762,0.10585122480499264,0.12598815766974242,0.0,0.0,0.0,0.0545544725589981,0.0,0.06299407883487121,0.1126872339638022,0.04550157551932901,0.0,0.0563436169819011,0.058321184351980436,0.0,0.0,0.0,0.11664236870396087,0.10585122480499264,0.0563436169819011,0.0,0.06900655593423542,0.060522753266880246,0.0657951694959769,0.060522753266880246,0.0,0.0,0.0657951694959769,0.0,0.0,0.0,0.05292561240249632,0.20701966780270628,0.0657951694959769,0.0,0.10012523486435176,0.0,0.1543033499620919,0.10286889997472795,0.0,0.06900655593423542,0.0563436169819011,0.0,0.058321184351980436,0.0,0.08728715609439697,0.06900655593423542,0.0,0.0657951694959769,0.0,0.0,0.0,0.05292561240249632,0.0,0.0,0.12371791482634838
45,0.06726727939963124,0.0,0.09805806756909201,0.0,0.0,0.0,0.0,0.06201736729460423,0.05783149319662403,0.0,0.0,0.06933752452815364,0.0,0.0,0.0,0.0,0.06362847629757777,0.07412493166611013,0.0,0.0,0.08362420100070908,0.0,0.05913123959890826,0.0,0.0,0.07692307692307693,0.1860521018838127,0.09805806756909201,0.0,0.0,0.0,0.0,0.0,0.16012815380508716,0.0,0.06726727939963124,0.0,0.0,0.07692307692307693,0.06201736729460423,0.07161148740394328,0.0,0.0,0.07161148740394328,0.0,1.0000000000000002,0.1386750490563073,0.15384615384615385,0.0,0.08362420100070908,0.0,0.15384615384615385,0.08006407690254358,0.08006407690254358,0.0,0.0,0.0,0.08770580193070293,0.1307440900921227,0.06933752452815364,0.0,0.0,0.08362420100070908,0.20801257358446093,0.07161148740394328,0.0,0.0,0.0,0.08362420100070908,0.0,0.0,0.08770580193070293,0.060522753266880246,0.07161148740394328,0.14322297480788657,0.0,0.08006407690254358,0.12104550653376049,0.06726727939963124,0.08006407690254358,0.07161148740394328,0.0,0.17541160386140586,0.0,0.0,0.0,0.07161148740394328,0.0,0.08770580193070293,0.0,0.07412493166611013,0.0,0.0,0.0,0.14824986333222026,0.06726727939963124,0.07161148740394328,0.08770580193070293,0.0,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,0.0,0.10482848367219183,0.0,0.1345345587992625,0.0,0.08362420100070908,0.0,0.0,0.06933752452815364,0.0,0.1307440900921227,0.05547001962252292,0.0,0.21483446221182986,0.0,0.14824986333222026,0.0,0.0,0.0,0.05783149319662403,0.0,0.09245003270420485,0.08362420100070908,0.1345345587992625,0.0,0.0,0.0,0.0
46,0.06063390625908324,0.11785113019775793,0.0,0.2773500981126146,0.07216878364870323,0.1386750490563073,0.0,0.05590169943749474,0.0,0.07905694150420949,0.25,0.0625,0.16666666666666666,0.0,0.24253562503633297,0.12909944487358055,0.1720618004029213,0.2004459314343183,0.06933752452815364,0.0,0.15075567228888181,0.12909944487358055,0.21320071635561041,0.15811388300841897,0.0,0.06933752452815364,0.0,0.2651650429449553,0.0,0.14433756729740646,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.06063390625908324,0.0,0.0,0.1386750490563073,0.16770509831248423,0.06454972243679027,0.19364916731037082,0.14433756729740646,0.19364916731037082,0.1091089451179962,0.1386750490563073,1.0,0.0,0.06454972243679027,0.30151134457776363,0.28347335475692037,0.20801257358446093,0.07216878364870323,0.07216878364870323,0.15075567228888181,0.0,0.0,0.07905694150420949,0.0,0.0625,0.0,0.0,0.07537783614444091,0.125,0.06454972243679027,0.17677669529663687,0.06933752452815364,0.07537783614444091,0.15075567228888181,0.25,0.07537783614444091,0.07905694150420949,0.1091089451179962,0.19364916731037082,0.0,0.2165063509461097,0.0,0.1091089451179962,0.3638034375544995,0.07216878364870323,0.0,0.11180339887498948,0.07905694150420949,0.125,0.06933752452815364,0.0,0.2581988897471611,0.1563858105428061,0.15811388300841897,0.0,0.2672612419124244,0.0,0.0,0.0,0.2004459314343183,0.18190171877724973,0.2581988897471611,0.15811388300841897,0.0,0.20801257358446093,0.07537783614444091,0.06933752452815364,0.14433756729740646,0.0668153104781061,0.22613350843332272,0.08333333333333333,0.0,0.0,0.06063390625908324,0.23717082451262844,0.07537783614444091,0.0,0.2867696673382022,0.0625,0.08838834764831843,0.23570226039551587,0.0,0.07905694150420949,0.12909944487358055,0.0,0.1336306209562122,0.15811388300841897,0.1,0.07905694150420949,0.05212860351426869,0.07537783614444091,0.08333333333333333,0.15075567228888181,0.06063390625908324,0.0,0.07905694150420949,0.07537783614444091,0.236227795630767
